[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User		
Date/Time	10/2/2025 8:08:16 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	2025_0904_W102_Rep1_	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 10:28:05 AM	1	2	NPOC	69.82	16.87	NPOC:16.17mg/L TN:2.196mg/L	1	50	
Unknown	NPOC/TN	2025_0904_W102_Rep1_	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 10:32:37 AM	1	3	NPOC	67.70	16.33	NPOC:16.17mg/L TN:2.196mg/L	0	50	
Unknown	NPOC/TN	2025_0904_W102_Rep1_	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 10:36:33 AM	1	4	NPOC	66.78	16.10	NPOC:16.17mg/L TN:2.196mg/L	0	50	
Unknown	NPOC/TN	2025_0904_W102_Rep1_	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 10:23:46 AM	1	1	TN	23.21	2.162	NPOC:16.17mg/L TN:2.196mg/L	0	50	
Unknown	NPOC/TN	2025_0904_W102_Rep1_	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 10:28:05 AM	1	2	TN	23.51	2.190	NPOC:16.17mg/L TN:2.196mg/L	0	50	
Unknown	NPOC/TN	2025_0904_W102_Rep1_	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 10:32:37 AM	1	3	TN	23.98	2.235	NPOC:16.17mg/L TN:2.196mg/L	0	50	
Unknown	NPOC/TN	2025_0904_W110_Rep1_	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 10:46:21 AM	1	1	NPOC	83.47	20.32	NPOC:20.67mg/L TN:4.765mg/L	0	50	
Unknown	NPOC/TN	2025_0904_W110_Rep1_	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 10:50:36 AM	1	2	NPOC	85.18	20.75	NPOC:20.67mg/L TN:4.765mg/L	0	50	
Unknown	NPOC/TN	2025_0904_W110_Rep1_	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 10:54:45 AM	1	3	NPOC	85.93	20.94	NPOC:20.67mg/L TN:4.765mg/L	0	50	
Unknown	NPOC/TN	2025_0904_W110_Rep1_	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 10:46:21 AM	1	1	TN	50.19	4.702	NPOC:20.67mg/L TN:4.765mg/L	0	50	
Unknown	NPOC/TN	2025_0904_W110_Rep1_	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 10:50:36 AM	1	2	TN	51.53	4.828	NPOC:20.67mg/L TN:4.765mg/L	0	50	
Unknown	NPOC/TN	2025_0904_W110_Rep1_	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 10:54:45 AM	1	3	TN	50.86	4.765	NPOC:20.67mg/L TN:4.765mg/L	0	50	
Unknown	NPOC/TN	2025_0909_1837A_1121	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 11:04:03 AM	1	1	NPOC	26.35	5.882	NPOC:4.833mg/L TN:2.591mg/L	1	50	
Unknown	NPOC/TN	2025_0909_1837A_1121	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 11:07:58 AM	1	2	NPOC	23.76	5.227	NPOC:4.833mg/L TN:2.591mg/L	1	50	
Unknown	NPOC/TN	2025_0909_1837A_1121	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 11:11:54 AM	1	3	NPOC	23.03	5.042	NPOC:4.833mg/L TN:2.591mg/L	0	50	
Unknown	NPOC/TN	2025_0909_1837A_1121	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 11:15:31 AM	1	4	NPOC	21.71	4.709	NPOC:4.833mg/L TN:2.591mg/L	0	50	
Unknown	NPOC/TN	2025_0909_1837A_1121	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 11:19:09 AM	1	5	NPOC	21.86	4.747	NPOC:4.833mg/L TN:2.591mg/L	0	50	
Unknown	NPOC/TN	2025_0909_1837A_1121	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 11:04:03 AM	1	1	TN	27.99	2.612	NPOC:4.833mg/L TN:2.591mg/L	0	50	
Unknown	NPOC/TN	2025_0909_1837A_1121	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 11:07:58 AM	1	2	TN	27.67	2.582	NPOC:4.833mg/L TN:2.591mg/L	0	50	
Unknown	NPOC/TN	2025_0909_1837A_1121	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 11:11:54 AM	1	3	TN	27.64	2.579	NPOC:4.833mg/L TN:2.591mg/L	0	50	
Unknown	NPOC/TN	2025_0910_Field Blank_0945	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 11:28:01 AM	1	1	NPOC	5.169	0.5271	NPOC:0.4015mg/L TN:0.02595mg/L	1	50	
Unknown	NPOC/TN	2025_0910_Field Blank_0945	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 11:31:52 AM	1	2	NPOC	4.741	0.4189	NPOC:0.4015mg/L TN:0.02595mg/L	0	50	
Unknown	NPOC/TN	2025_0910_Field Blank_0945	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 11:35:37 AM	1	3	NPOC	4.751	0.4214	NPOC:0.4015mg/L TN:0.02595mg/L	0	50	
Unknown	NPOC/TN	2025_0910_Field Blank_0945	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 11:39:22 AM	1	4	NPOC	4.524	0.3641	NPOC:0.4015mg/L TN:0.02595mg/L	0	50	
Unknown	NPOC/TN	2025_0910_Field Blank_0945	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 11:43:06 AM	1	5	NPOC	4.407	0.3345	NPOC:0.4015mg/L TN:0.02595mg/L	1	50	
Unknown	NPOC/TN	2025_0910_Field Blank_0945	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 11:28:01 AM	1	1	TN	0.7779	0.05023	NPOC:0.4015mg/L TN:0.02595mg/L	1	50	
Unknown	NPOC/TN	2025_0910_Field Blank_0945	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 11:31:52 AM	1	2	TN	0.5033	0.02438	NPOC:0.4015mg/L TN:0.02595mg/L	0	50	
Unknown	NPOC/TN	2025_0910_Field Blank_0945	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 11:35:37 AM	1	3	TN	0.5327	0.02715	NPOC:0.4015mg/L TN:0.02595mg/L	0	50	
Unknown	NPOC/TN	2025_0910_Field Blank_0945	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 11:39:22 AM	1	4	TN	0.3441	0.00939	NPOC:0.4015mg/L TN:0.02595mg/L	1	50	
Unknown	NPOC/TN	2025_0910_Field Blank_0945	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 11:43:06 AM	1	5	TN	0.5239	0.02632	NPOC:0.4015mg/L TN:0.02595mg/L	0	50	
Unknown	NPOC/TN	2025_0910_NEBS_0930	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 11:52:00 AM	1	1	NPOC	18.85	3.986	NPOC:4.061mg/L TN:0.5964mg/L	0	50	
Unknown	NPOC/TN	2025_0910_NEBS_0930	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 11:55:46 AM	1	2	NPOC	19.37	4.117	NPOC:4.061mg/L TN:0.5964mg/L	0	50	
Unknown	NPOC/TN	2025_0910_NEBS_0930	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 12:00:12 PM	1	3	NPOC	19.23	4.082	NPOC:4.061mg/L TN:0.5964mg/L	0	50	
Unknown	NPOC/TN	2025_0910_NEBS_0930	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 11:52:00 AM	1	1	TN	6.463	0.5854	NPOC:4.061mg/L TN:0.5964mg/L	0	50	
Unknown	NPOC/TN	2025_0910_NEBS_0930	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 11:55:46 AM	1	2	TN	6.486	0.5876	NPOC:4.061mg/L TN:0.5964mg/L	0	50	
Unknown	NPOC/TN	2025_0910_NEBS_0930	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 12:00:12 PM	1	3	TN	6.968	0.6330	NPOC:4.061mg/L TN:0.5964mg/L	1	50	
Unknown	NPOC/TN	2025_0910_NEBS_0930	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 12:06:33 PM	1	4	TN	6.790	0.6162	NPOC:4.061mg/L TN:0.5964mg/L	0	50	
Unknown	NPOC/TN	2025_0910_NEBS_0930	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 12:10:17 PM	1	5	TN	0.000	-0.02300	NPOC:4.061mg/L TN:0.5964mg/L	1	50	
Unknown	NPOC/TN	2025_0910_NEBS dup_0930	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 12:19:24 PM	1	1	NPOC	19.35	4.112	NPOC:4.394mg/L TN:0.5740mg/L	1	50	
Unknown	NPOC/TN	2025_0910_NEBS dup_0930	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 12:23:08 PM	1	2	NPOC	20.45	4.390	NPOC:4.394mg/L TN:0.5740mg/L	0	50	
Unknown	NPOC/TN	2025_0910_NEBS dup_0930	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 12:26:52 PM	1	3	NPOC	20.23	4.334	NPOC:4.394mg/L TN:0.5740mg/L	0	50	
Unknown	NPOC/TN	2025_0910_NEBS dup_0930	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 12:30:39 PM	1	4	NPOC	20.72	4.458	NPOC:4.394mg/L TN:0.5740mg/L	0	50	
Unknown	NPOC/TN	2025_0910_NEBS dup_0930	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 12:19:24 PM	1	1	TN	6.485	0.5875	NPOC:4.394mg/L TN:0.5740mg/L	0	50	
Unknown	NPOC/TN	2025_0910_NEBS dup_0930	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 12:23:08 PM	1	2	TN	6.180	0.5588	NPOC:4.394mg/L TN:0.5740mg/L	0	50	
Unknown	NPOC/TN	2025_0910_NEBS dup_0930	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 12:26:52 PM	1	3	TN	6.361	0.5758	NPOC:4.394mg/L TN:0.5740mg/L	0	50	
Unknown	NPOC/TN	2025_0910_NEBS dup_0930	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 12:30:39 PM	1	4	TN	6.001	0.5419	NPOC:4.394mg/L TN:0.5740mg/L	1	50	
Unknown	NPOC/TN	2025_0910_NEBS dup_0930	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 12:37:00 PM	1	5	TN	0.000	-0.02300	NPOC:4.394mg/L TN:0.5740mg/L	1	50	
Unknown	NPOC/TN	2025_0910_SCS_0815	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 12:45:40 PM	1	1	NPOC	14.15	2.797	NPOC:2.759mg/L TN:1.087mg/L	0	50	
Unknown	NPOC/TN	2025_0910_SCS_0815	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 12:49:27 PM	1	2	NPOC	13.79	2.706	NPOC:2.759mg/L TN:1.087mg/L	0	50	
Unknown	NPOC/TN	2025_0910_SCS_0815	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 12:53:12 PM	1	3	NPOC	14.05	2.772	NPOC:2.759mg/L TN:1.087mg/L	0	50	
Unknown	NPOC/TN	2025_0910_SCS_0815	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 12:45:40 PM	1	1	TN	11.61	1.070	NPOC:2.759mg/L TN:1.087mg/L	0	50	
Unknown	NPOC/TN	2025_0910_SCS_0815	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 12:49:27 PM	1	2	TN	12.00	1.107	NPOC:2.759mg/L TN:1.087mg/L	0	50	
Unknown	NPOC/TN	2025_0910_SCS_0815	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 12:53:12 PM	1	3	TN	11.77	1.085	NPOC:2.759mg/L TN:1.087mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 1:00:48 PM	1	1	NPOC	4.043	0.2425	NPOC:0.2320mg/L TN:-0.01820mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 1:04:55 PM	1	2	NPOC	4.397	0.3319	NPOC:0.2320mg/L TN:-0.01820mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 1:08:40 PM	1	3	NPOC	4.154	0.2705	NPOC:0.2320mg/L TN:-0.01820mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 1:12:25 PM	1	4	NPOC	3.693	0.1540	NPOC:0.2320mg/L TN:-0.01820mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 1:15:43 PM	1	5	NPOC	3.808	0.1830	NPOC:0.2320mg/L TN:-0.01820mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 1:00:48 PM	1	1	TN	0.1529	-0.00861	NPOC:0.2320mg/L TN:-0.01820mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 1:04:55 PM	1	2	TN	0.3934	0.01403	NPOC:0.2320mg/L TN:-0.01820mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 1:08:40 PM	1	3	TN	0.000	-0.02300	NPOC:0.2320mg/L TN:-0.01820mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 1:12:25 PM	1	4	TN	0.000	-0.02300	NPOC:0.2320mg/L TN:-0.01820mg/L	0	50	
Unknown	NPOC/TN	Std Chk	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 1:25:31 PM	1	1	NPOC	113.5	27.91	NPOC:27.37mg/L TN:2.451mg/L	0	50	
Unknown	NPOC/TN	Std Chk	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 1:30:09 PM	1	2	NPOC	109.2	26.83	NPOC:27.37mg/L TN:2.451mg/L	0	50	
Unknown	NPOC/TN	Std Chk	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 1:34:37 PM	1	3	NPOC	111.3	27.36	NPOC:27.37mg/L TN:2.451mg/L	0	50	
Unknown	NPOC/TN	Std Chk	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 1:25:31 PM	1	1	TN	25.52	2.380	NPOC:27.37mg/L TN:2.451mg/L	0	50	
Unknown	NPOC/TN	Std Chk	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 1:30:09 PM	1	2	TN	26.68	2.489	NPOC:27.37mg/L TN:2.451mg/L	0	50	
Unknown	NPOC/TN	Std Chk	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 1:34:37 PM	1	3	TN	26.64	2.485	NPOC:27.37mg/L TN:2.451mg/L	0	50	
Unknown	NPOC/TN	Std Chk	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 1:40:58 PM	1	4	TN	0.000	-0.02300	NPOC:27.37mg/L TN:2.451mg/L	1	50	
Unknown	NPOC/TN	Std Chk	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 1:44:44 PM	1	5	TN	0.1642	-0.00754	NPOC:27.37mg/L TN:2.451mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 1:51:51 PM	1	1	NPOC	6.475	0.8573	NPOC:0.9155mg/L TN:-0.02300mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 1:55:36 PM	1	2	NPOC	7.510	1.119	NPOC:0.9155mg/L TN:-0.02300mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 1:59:20 PM	1	3	NPOC	6.131	0.7703	NPOC:0.9155mg/L TN:-0.02300mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 2:03:05 PM	1	4	NPOC	5.037	0.4937	NPOC:0.9155mg/L TN:-0.02300mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 2:06:49 PM	1	5	NPOC	4.296	0.3064	NPOC:0.9155mg/L TN:-0.02300mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 1:51:51 PM	1	1	TN	0.000	-0.02300	NPOC:0.9155mg/L TN:-0.02300mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 1:55:36 PM	1	2	TN	0.3539	0.01031	NPOC:0.9155mg/L TN:-0.02300mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 1:59:20 PM	1	3	TN	0.000	-0.02300	NPOC:0.9155mg/L TN:-0.02300mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 2:03:05 PM	1	4	TN	0.3288	0.00795	NPOC:0.9155mg/L TN:-0.02300mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/30/2025 2:06:49 PM	1	5	TN	0.000	-0.02300	NPOC:0.9155mg/L TN:-0.02300mg/L	0	50	
Unknown	NPOC/TN	2025_0910_WBS_1100	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 2:51:31 PM	1	1	NPOC	27.85	6.261	NPOC:6.685mg/L TN:1.053mg/L	1	50	
Unknown	NPOC/TN	2025_0910_WBS_1100	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 2:55:17 PM	1	2	NPOC	29.19	6.600	NPOC:6.685mg/L TN:1.053mg/L	0	50	
Unknown	NPOC/TN	2025_0910_WBS_1100	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/30/2025 2:59:20 PM	1	3	NPOC	29.74	6.739	NPOC:6.685mg/L TN:1.053mg/L	0	50	
