[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	6/21/2024 10:47:37 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	TMP_ESTUARY_LT_20240611	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 11:41:47 AM	1	3	TN	3.819	0.3501	NPOC:5.054mg/L TN:0.3493mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_LT_20240611	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 11:47:04 AM	1	4	TN	0.02710	-0.02925	NPOC:5.054mg/L TN:0.3493mg/L	1	50	
Unknown	NPOC/TN	TMP_ESTUARY_LT_20240611	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 11:49:09 AM	1	5	TN	0.03010	-0.02895	NPOC:5.054mg/L TN:0.3493mg/L	1	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240611	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 11:57:53 AM	1	1	NPOC	46.93	12.38	NPOC:4.621mg/L TN:0.2940mg/L	1	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240611	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 12:01:11 PM	1	2	NPOC	17.30	4.638	NPOC:4.621mg/L TN:0.2940mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240611	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 12:04:38 PM	1	3	NPOC	17.09	4.583	NPOC:4.621mg/L TN:0.2940mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240611	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 12:08:09 PM	1	4	NPOC	17.32	4.643	NPOC:4.621mg/L TN:0.2940mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240611	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 11:57:53 AM	1	1	TN	4.433	0.4115	NPOC:4.621mg/L TN:0.2940mg/L	1	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240611	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 12:01:11 PM	1	2	TN	3.282	0.2964	NPOC:4.621mg/L TN:0.2940mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240611	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 12:04:38 PM	1	3	TN	3.370	0.3052	NPOC:4.621mg/L TN:0.2940mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240611	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 12:08:09 PM	1	4	TN	3.122	0.2804	NPOC:4.621mg/L TN:0.2940mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240611	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 12:13:11 PM	1	5	TN	0.02410	-0.02955	NPOC:4.621mg/L TN:0.2940mg/L	1	50	
Unknown	NPOC/TN	TMP_ESTUARY_LT_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 12:21:20 PM	1	1	NPOC	19.66	5.255	NPOC:5.530mg/L TN:0.3982mg/L	1	50	
Unknown	NPOC/TN	TMP_ESTUARY_LT_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 12:24:46 PM	1	2	NPOC	19.48	5.208	NPOC:5.530mg/L TN:0.3982mg/L	1	50	
Unknown	NPOC/TN	TMP_ESTUARY_LT_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 12:28:30 PM	1	3	NPOC	21.05	5.618	NPOC:5.530mg/L TN:0.3982mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_LT_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 12:31:53 PM	1	4	NPOC	20.30	5.422	NPOC:5.530mg/L TN:0.3982mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_LT_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 12:35:20 PM	1	5	NPOC	20.79	5.550	NPOC:5.530mg/L TN:0.3982mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_LT_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 12:21:20 PM	1	1	TN	4.291	0.3973	NPOC:5.530mg/L TN:0.3982mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_LT_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 12:24:46 PM	1	2	TN	3.741	0.3423	NPOC:5.530mg/L TN:0.3982mg/L	1	50	
Unknown	NPOC/TN	TMP_ESTUARY_LT_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 12:28:30 PM	1	3	TN	4.202	0.3884	NPOC:5.530mg/L TN:0.3982mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_LT_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 12:31:53 PM	1	4	TN	4.051	0.3733	NPOC:5.530mg/L TN:0.3982mg/L	1	50	
Unknown	NPOC/TN	TMP_ESTUARY_LT_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 12:35:20 PM	1	5	TN	4.408	0.4090	NPOC:5.530mg/L TN:0.3982mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 12:44:02 PM	1	1	NPOC	15.97	4.290	NPOC:4.642mg/L TN:0.3183mg/L	1	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 12:47:24 PM	1	2	NPOC	16.58	4.450	NPOC:4.642mg/L TN:0.3183mg/L	1	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 12:50:53 PM	1	3	NPOC	17.46	4.680	NPOC:4.642mg/L TN:0.3183mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 12:54:32 PM	1	4	NPOC	17.44	4.675	NPOC:4.642mg/L TN:0.3183mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 12:57:59 PM	1	5	NPOC	17.05	4.573	NPOC:4.642mg/L TN:0.3183mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 12:44:02 PM	1	1	TN	3.385	0.3067	NPOC:4.642mg/L TN:0.3183mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 12:47:24 PM	1	2	TN	3.846	0.3528	NPOC:4.642mg/L TN:0.3183mg/L	1	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 12:50:53 PM	1	3	TN	3.682	0.3364	NPOC:4.642mg/L TN:0.3183mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 12:54:32 PM	1	4	TN	3.437	0.3119	NPOC:4.642mg/L TN:0.3183mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 12:57:59 PM	1	5	TN	2.923	0.2605	NPOC:4.642mg/L TN:0.3183mg/L	1	50	
Unknown	NPOC/TN	TMP_ESTUARY_LT_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 1:06:31 PM	1	1	NPOC	19.64	5.250	NPOC:5.328mg/L TN:0.3359mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_LT_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 1:09:54 PM	1	2	NPOC	19.86	5.307	NPOC:5.328mg/L TN:0.3359mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_LT_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 1:13:40 PM	1	3	NPOC	20.32	5.427	NPOC:5.328mg/L TN:0.3359mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_LT_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 1:06:31 PM	1	1	TN	3.529	0.3211	NPOC:5.328mg/L TN:0.3359mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_LT_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 1:09:54 PM	1	2	TN	3.226	0.2908	NPOC:5.328mg/L TN:0.3359mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_LT_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 1:13:40 PM	1	3	TN	4.276	0.3958	NPOC:5.328mg/L TN:0.3359mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_LT_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 1:18:22 PM	1	4	TN	0.6681	0.03488	NPOC:5.328mg/L TN:0.3359mg/L	1	50	
Unknown	NPOC/TN	TMP_ESTUARY_LT_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 1:20:27 PM	1	5	TN	0.000	-0.03196	NPOC:5.328mg/L TN:0.3359mg/L	1	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 1:28:54 PM	1	1	NPOC	68.36	17.99	NPOC:4.738mg/L TN:0.3708mg/L	1	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 1:33:33 PM	1	2	NPOC	17.55	4.703	NPOC:4.738mg/L TN:0.3708mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 1:37:00 PM	1	3	NPOC	17.48	4.685	NPOC:4.738mg/L TN:0.3708mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 1:40:29 PM	1	4	NPOC	18.02	4.826	NPOC:4.738mg/L TN:0.3708mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 1:28:54 PM	1	1	TN	4.355	0.4037	NPOC:4.738mg/L TN:0.3708mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 1:33:33 PM	1	2	TN	4.504	0.4186	NPOC:4.738mg/L TN:0.3708mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 1:37:00 PM	1	3	TN	3.218	0.2900	NPOC:4.738mg/L TN:0.3708mg/L	0	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 1:40:29 PM	1	4	TN	2.905	0.2587	NPOC:4.738mg/L TN:0.3708mg/L	1	50	
Unknown	NPOC/TN	TMP_ESTUARY_HT_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 1:45:10 PM	1	5	TN	0.06920	-0.02503	NPOC:4.738mg/L TN:0.3708mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 1:54:36 PM	1	1	NPOC	184.9	48.45	NPOC:48.97mg/L TN:2.059mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 1:59:36 PM	1	2	NPOC	187.8	49.21	NPOC:48.97mg/L TN:2.059mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 2:04:04 PM	1	3	NPOC	188.0	49.26	NPOC:48.97mg/L TN:2.059mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 1:54:36 PM	1	1	TN	21.49	2.118	NPOC:48.97mg/L TN:2.059mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 1:59:36 PM	1	2	TN	21.48	2.117	NPOC:48.97mg/L TN:2.059mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 2:04:04 PM	1	3	TN	19.73	1.942	NPOC:48.97mg/L TN:2.059mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 2:08:47 PM	1	4	TN	0.06080	-0.02587	NPOC:48.97mg/L TN:2.059mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 2:12:23 PM	1	5	TN	1.060	0.07408	NPOC:48.97mg/L TN:2.059mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 2:18:31 PM	1	1	NPOC	1.628	0.5413	NPOC:0.6172mg/L TN:0.01167mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 2:21:29 PM	1	2	NPOC	1.991	0.6362	NPOC:0.6172mg/L TN:0.01167mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 2:24:28 PM	1	3	NPOC	2.136	0.6741	NPOC:0.6172mg/L TN:0.01167mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 2:27:10 PM	1	4	NPOC	1.390	0.4791	NPOC:0.6172mg/L TN:0.01167mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/20/2024 2:29:48 PM	1	5	NPOC	0.5689	0.2644	NPOC:0.6172mg/L TN:0.01167mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 2:18:31 PM	1	1	TN	0.3887	0.00693	NPOC:0.6172mg/L TN:0.01167mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 2:21:29 PM	1	2	TN	0.3836	0.00642	NPOC:0.6172mg/L TN:0.01167mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/20/2024 2:24:28 PM	1	3	TN	0.5361	0.02167	NPOC:0.6172mg/L TN:0.01167mg/L	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal		1.00		6/20/2024 2:37:34 PM	1	1	NPOC	1.269	0.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal		1.00		6/20/2024 2:40:16 PM	1	2	NPOC	1.006	0.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal		1.00		6/20/2024 2:43:07 PM	1	3	NPOC	1.112	0.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal		1.00		6/20/2024 2:51:45 PM	2	1	NPOC	2.466	0.5000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal		1.00		6/20/2024 2:54:43 PM	2	2	NPOC	3.079	0.5000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal		1.00		6/20/2024 2:57:40 PM	2	3	NPOC	3.456	0.5000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal		1.00		6/20/2024 3:06:06 PM	3	1	NPOC	4.890	1.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal		1.00		6/20/2024 3:09:05 PM	3	2	NPOC	4.678	1.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal		1.00		6/20/2024 3:12:13 PM	3	3	NPOC	5.324	1.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal		1.00		6/20/2024 3:21:18 PM	4	1	NPOC	19.84	5.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal		1.00		6/20/2024 3:24:40 PM	4	2	NPOC	20.18	5.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal		1.00		6/20/2024 3:33:25 PM	5	1	NPOC	37.61	10.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal		1.00		6/20/2024 3:36:58 PM	5	2	NPOC	38.17	10.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal		1.00		6/20/2024 3:46:58 PM	6	1	NPOC	194.9	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal		1.00		6/20/2024 3:50:56 PM	6	2	NPOC	193.6	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal		1.00		6/20/2024 4:01:00 PM	7	1	NPOC	313.9	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal		1.00		6/20/2024 4:04:57 PM	7	2	NPOC	312.4	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal		1.00		6/20/2024 4:14:35 PM	8	1	NPOC	379.5	100.0	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal		1.00		6/20/2024 4:18:34 PM	8	2	NPOC	382.5	100.0	 	0	50	
