[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	4/29/2025 4:50:19 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 6:45:48 AM	1	3	TN	0.1532	0.05442	NPOC:1.706mg/L TN:0.07538mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 6:50:05 AM	1	4	TN	0.3939	0.07885	NPOC:1.706mg/L TN:0.07538mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 7:03:09 AM	1	1	NPOC	11.67	2.161	NPOC:1.676mg/L TN:0.08560mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 7:08:35 AM	1	2	NPOC	10.36	1.845	NPOC:1.676mg/L TN:0.08560mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 7:12:55 AM	1	3	NPOC	10.13	1.789	NPOC:1.676mg/L TN:0.08560mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 7:17:08 AM	1	4	NPOC	9.444	1.624	NPOC:1.676mg/L TN:0.08560mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 7:21:21 AM	1	5	NPOC	9.412	1.616	NPOC:1.676mg/L TN:0.08560mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 7:03:09 AM	1	1	TN	0.4781	0.08740	NPOC:1.676mg/L TN:0.08560mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 7:08:35 AM	1	2	TN	1.858	0.2274	NPOC:1.676mg/L TN:0.08560mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 7:12:55 AM	1	3	TN	0.4045	0.07993	NPOC:1.676mg/L TN:0.08560mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 7:17:08 AM	1	4	TN	0.4986	0.08948	NPOC:1.676mg/L TN:0.08560mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 8:51:10 AM	1	1	NPOC	11.08	2.019	NPOC:1.681mg/L TN:0.06116mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 8:55:34 AM	1	2	NPOC	9.710	1.688	NPOC:1.681mg/L TN:0.06116mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 8:59:28 AM	1	3	NPOC	8.234	1.331	NPOC:1.681mg/L TN:0.06116mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 9:03:55 AM	1	4	NPOC	9.951	1.746	NPOC:1.681mg/L TN:0.06116mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 9:08:09 AM	1	5	NPOC	9.387	1.610	NPOC:1.681mg/L TN:0.06116mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 8:51:10 AM	1	1	TN	0.2934	0.06865	NPOC:1.681mg/L TN:0.06116mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 8:55:34 AM	1	2	TN	0.1947	0.05864	NPOC:1.681mg/L TN:0.06116mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 8:59:28 AM	1	3	TN	0.1706	0.05619	NPOC:1.681mg/L TN:0.06116mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 9:16:16 AM	1	1	NPOC	9.298	1.588	NPOC:1.611mg/L TN:0.07452mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 9:20:26 AM	1	2	NPOC	9.296	1.588	NPOC:1.611mg/L TN:0.07452mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 9:24:34 AM	1	3	NPOC	8.360	1.362	NPOC:1.611mg/L TN:0.07452mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 9:28:55 AM	1	4	NPOC	9.583	1.657	NPOC:1.611mg/L TN:0.07452mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 9:16:16 AM	1	1	TN	0.2273	0.06194	NPOC:1.611mg/L TN:0.07452mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 9:20:26 AM	1	2	TN	0.7866	0.1187	NPOC:1.611mg/L TN:0.07452mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 9:24:34 AM	1	3	TN	0.9309	0.1333	NPOC:1.611mg/L TN:0.07452mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 9:28:55 AM	1	4	TN	0.3397	0.07335	NPOC:1.611mg/L TN:0.07452mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 9:35:01 AM	1	5	TN	0.4866	0.08826	NPOC:1.611mg/L TN:0.07452mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 9:43:11 AM	1	1	NPOC	10.43	1.862	NPOC:1.468mg/L TN:0.04969mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 9:47:26 AM	1	2	NPOC	9.302	1.589	NPOC:1.468mg/L TN:0.04969mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 9:51:35 AM	1	3	NPOC	8.613	1.423	NPOC:1.468mg/L TN:0.04969mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 9:55:44 AM	1	4	NPOC	8.602	1.420	NPOC:1.468mg/L TN:0.04969mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 10:00:10 AM	1	5	NPOC	9.186	1.561	NPOC:1.468mg/L TN:0.04969mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 9:43:11 AM	1	1	TN	0.000	0.03888	NPOC:1.468mg/L TN:0.04969mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 9:47:26 AM	1	2	TN	0.9188	0.1321	NPOC:1.468mg/L TN:0.04969mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 9:51:35 AM	1	3	TN	0.00170	0.03905	NPOC:1.468mg/L TN:0.04969mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 9:55:44 AM	1	4	TN	0.5436	0.09404	NPOC:1.468mg/L TN:0.04969mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 10:00:10 AM	1	5	TN	0.3181	0.07116	NPOC:1.468mg/L TN:0.04969mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 12:45:40 PM	1	1	NPOC	10.10	1.782	NPOC:1.295mg/L TN:0.05905mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 12:49:42 PM	1	2	NPOC	7.748	1.214	NPOC:1.295mg/L TN:0.05905mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 12:54:07 PM	1	3	NPOC	8.351	1.360	NPOC:1.295mg/L TN:0.05905mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 12:58:19 PM	1	4	NPOC	8.148	1.311	NPOC:1.295mg/L TN:0.05905mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 1:02:22 PM	1	5	NPOC	7.338	1.115	NPOC:1.295mg/L TN:0.05905mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 12:45:40 PM	1	1	TN	0.04890	0.04384	NPOC:1.295mg/L TN:0.05905mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 12:49:42 PM	1	2	TN	0.5107	0.09070	NPOC:1.295mg/L TN:0.05905mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 12:54:07 PM	1	3	TN	0.1565	0.05476	NPOC:1.295mg/L TN:0.05905mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 12:58:19 PM	1	4	TN	1.032	0.1436	NPOC:1.295mg/L TN:0.05905mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 1:02:22 PM	1	5	TN	0.3910	0.07856	NPOC:1.295mg/L TN:0.05905mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 1:10:53 PM	1	1	NPOC	9.260	1.579	NPOC:1.245mg/L TN:0.05139mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 1:15:06 PM	1	2	NPOC	8.167	1.315	NPOC:1.245mg/L TN:0.05139mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 1:19:07 PM	1	3	NPOC	7.004	1.034	NPOC:1.245mg/L TN:0.05139mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 1:23:12 PM	1	4	NPOC	7.872	1.244	NPOC:1.245mg/L TN:0.05139mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 1:27:25 PM	1	5	NPOC	7.591	1.176	NPOC:1.245mg/L TN:0.05139mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 1:10:53 PM	1	1	TN	0.000	0.03888	NPOC:1.245mg/L TN:0.05139mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 1:15:06 PM	1	2	TN	0.8665	0.1268	NPOC:1.245mg/L TN:0.05139mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 1:19:07 PM	1	3	TN	0.5558	0.09528	NPOC:1.245mg/L TN:0.05139mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 1:23:12 PM	1	4	TN	0.1111	0.05015	NPOC:1.245mg/L TN:0.05139mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 1:27:25 PM	1	5	TN	0.2589	0.06515	NPOC:1.245mg/L TN:0.05139mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 6:14:47 PM	1	1	NPOC	8.252	1.336	NPOC:0.9424mg/L TN:0.07280mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 6:18:56 PM	1	2	NPOC	7.187	1.078	NPOC:0.9424mg/L TN:0.07280mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 6:22:59 PM	1	3	NPOC	6.461	0.9031	NPOC:0.9424mg/L TN:0.07280mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 6:27:02 PM	1	4	NPOC	6.483	0.9084	NPOC:0.9424mg/L TN:0.07280mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 6:31:16 PM	1	5	NPOC	6.928	1.016	NPOC:0.9424mg/L TN:0.07280mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 6:14:47 PM	1	1	TN	0.3665	0.07607	NPOC:0.9424mg/L TN:0.07280mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 6:18:56 PM	1	2	TN	0.1124	0.05028	NPOC:0.9424mg/L TN:0.07280mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 6:22:59 PM	1	3	TN	0.3038	0.06971	NPOC:0.9424mg/L TN:0.07280mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 6:27:02 PM	1	4	TN	0.04740	0.04369	NPOC:0.9424mg/L TN:0.07280mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 6:31:16 PM	1	5	TN	0.3324	0.07261	NPOC:0.9424mg/L TN:0.07280mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 6:39:27 PM	1	1	NPOC	7.459	1.144	NPOC:1.122mg/L TN:0.07607mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 6:43:34 PM	1	2	NPOC	6.860	0.9994	NPOC:1.122mg/L TN:0.07607mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 6:47:43 PM	1	3	NPOC	7.126	1.064	NPOC:1.122mg/L TN:0.07607mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 6:52:28 PM	1	4	NPOC	6.298	0.8637	NPOC:1.122mg/L TN:0.07607mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 6:56:47 PM	1	5	NPOC	7.519	1.159	NPOC:1.122mg/L TN:0.07607mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 6:39:27 PM	1	1	TN	0.9312	0.1334	NPOC:1.122mg/L TN:0.07607mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 6:43:34 PM	1	2	TN	0.3216	0.07151	NPOC:1.122mg/L TN:0.07607mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 6:47:43 PM	1	3	TN	0.4179	0.08129	NPOC:1.122mg/L TN:0.07607mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 6:52:28 PM	1	4	TN	0.8301	0.1231	NPOC:1.122mg/L TN:0.07607mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240929.2024_09_29_21_27_53.cal	1.00		10/9/2024 6:56:47 PM	1	5	TN	0.3601	0.07542	NPOC:1.122mg/L TN:0.07607mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 7:04:49 PM	1	1	NPOC	7.078	1.052	NPOC:0.9060mg/L TN:0.05157mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 7:08:52 PM	1	2	NPOC	6.907	1.011	NPOC:0.9060mg/L TN:0.05157mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 7:12:52 PM	1	3	NPOC	6.365	0.8799	NPOC:0.9060mg/L TN:0.05157mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 7:16:59 PM	1	4	NPOC	6.586	0.9333	NPOC:0.9060mg/L TN:0.05157mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240929.2024_09_29_18_21_39.cal	1.00		10/9/2024 7:20:57 PM	1	5	NPOC	6.468	0.9048	NPOC:0.9060mg/L TN:0.05157mg/L	0	50	
